time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
33.24,0.7033550643881644,0.02847764909808905,0.0,0.008356261127288144,0.0,0.2882886744845473
33.25,0.7033123789404596,0.028474477333347556,0.0,0.008357831481292845,0.0,0.28832978957824734
33.26,0.7032697121243177,0.028471312159066054,0.0,0.008359401933347105,0.0,0.28837088594233506
33.27,0.7032270639468905,0.02846815356939308,0.0,0.008360972481847286,0.0,0.28841196357126203
33.28,0.7031844344153158,0.02846500155848054,0.0,0.00836254312519104,0.0,0.288453022459493
33.29,0.7031418235367162,0.028461856120483704,0.0,0.008364113861777302,0.0,0.28849406260150634
33.3,0.7030992313181998,0.028458717249561217,0.0,0.008365684690006299,0.0,0.2885350839917937
33.31,0.7030566577668602,0.028455584939875087,0.0,0.00836725560827954,0.0,0.28857608662486006
33.32,0.7030141028897762,0.02845245918559071,0.0,0.00836882661499982,0.0,0.2886170704952239
33.33,0.7029715666940117,0.02844933998087683,0.0,0.00837039770857122,0.0,0.2886580355974169
33.34,0.7029290491866165,0.02844622731990559,0.0,0.008371968887399111,0.0,0.2886989819259843
33.35,0.7028865503746251,0.02844312119685248,0.0,0.008373540149890146,0.0,0.28873990947548456
33.36,0.7028440702650579,0.02844002160589637,0.0,0.008375111494452265,0.0,0.2887808182404897
33.37,0.7028016088649202,0.028436928541219503,0.0,0.008376682919494697,0.0,0.28882170821558495
33.38,0.7027591661812029,0.02843384199700727,0.0,0.008378254423427932,0.0,0.288862579395369
33.39,0.7027167422208831,0.02843076196744456,0.0,0.008379826004663414,0.0,0.2889034317744533
33.4,0.7026743369909196,0.028427688446721687,0.0,0.008381397661614264,0.0,0.288944265347466
33.410000000000004,0.7026319504982559,0.02842462142903353,0.0,0.008382969392695032,0.0,0.288985080109049
33.42,0.7025895827498206,0.028421560908578128,0.0,0.00838454119632153,0.0,0.28902587605385766
33.43,0.7025472337525284,0.028418506879556656,0.0,0.008386113070910833,0.0,0.2890666531765607
33.44,0.7025049035132787,0.028415459336173437,0.0,0.008387685014881277,0.0,0.28910741147184
33.45,0.7024625920389567,0.028412418272635943,0.0,0.00838925702665246,0.0,0.2891481509343907
33.46,0.7024202993364334,0.0284093836831548,0.0,0.00839082910464524,0.0,0.2891888715589213
33.47,0.7023780254125644,0.028406355561943767,0.0,0.008392401247281736,0.0,0.28922957334015365
33.480000000000004,0.7023357702741918,0.028403333903219752,0.0,0.008393973452985334,0.0,0.2892702562728227
33.49,0.7022935339281424,0.028400318701202826,0.0,0.008395545720180676,0.0,0.2893109203516768
33.5,0.7022513163812286,0.02839730995011619,0.0,0.008397118047293666,0.0,0.2893515655714776
33.51,0.7022091176402484,0.028394307644186198,0.0,0.008398690432751472,0.0,0.289392191927
33.52,0.7021669377119851,0.028391311777642345,0.0,0.008400262874982526,0.0,0.28943279941303224
33.53,0.7021247766032077,0.028388322344717287,0.0,0.008401835372416514,0.0,0.2894733880243756
33.54,0.7020826343206704,0.02838533933964681,0.0,0.00840340792348439,0.0,0.28951395775584504
33.55,0.702040510871113,0.028382362756669857,0.0,0.008404980526618366,0.0,0.2895545086022685
33.56,0.7019984062612605,0.028379392590028515,0.0,0.00840655318025192,0.0,0.2895950405584874
33.57,0.7019563204978239,0.028376428833968025,0.0,0.008408125882819785,0.0,0.2896355536193562
